,Date,GOOG,NKE,MSFT,KO,FB,GME,CRM,DIS,OTEX,F,SNAP,MCD,VTI,AAPL,NFLX,TSLA
891,2021-02-18,2117.199951171875,144.26596069335938,242.76361083984375,49.9743537902832,269.3900146484375,40.689998626708984,247.00999450683594,183.0,46.239627838134766,11.430000305175781,62.869998931884766,211.77552795410156,204.19161987304688,129.29632568359375,548.219970703125,787.3800048828125
892,2021-02-19,2101.139892578125,141.21340942382812,239.9554901123047,49.3246955871582,261.55999755859375,40.59000015258789,246.55999755859375,183.64999389648438,46.0520133972168,11.579999923706055,65.5199966430664,208.63966369628906,204.65863037109375,129.45582580566406,540.219970703125,781.2999877929688
893,2021-02-22,2064.8798828125,135.893798828125,233.52267456054688,49.8365478515625,260.3299865722656,46.0,240.9499969482422,191.75999450683594,45.02512741088867,11.699999809265137,63.40999984741211,208.46270751953125,202.71109008789062,125.5981674194336,533.780029296875,714.5
894,2021-02-23,2070.860107421875,135.35687255859375,232.28790283203125,49.747955322265625,265.8599853515625,44.970001220703125,235.63999938964844,197.08999633789062,44.531429290771484,11.619999885559082,70.44999694824219,207.73526000976562,202.68128967285156,125.45861053466797,546.1500244140625,698.8400268554688
895,2021-02-24,2095.169921875,134.8795928955078,233.56251525878906,49.91529083251953,264.30999755859375,91.70999908447266,240.47000122070312,197.50999450683594,45.084373474121094,12.270000457763672,69.47000122070312,209.65219116210938,204.95672607421875,124.95023345947266,553.4099731445312,742.02001953125
896,2021-02-25,2031.3599853515625,134.7701873779297,228.0259246826172,49.383750915527344,254.69000244140625,108.7300033569336,231.0800018310547,190.97999572753906,44.54130935668945,11.760000228881836,63.2599983215332,207.37152099609375,199.6010284423828,120.60414123535156,546.7000122070312,682.219970703125
897,2021-02-26,2036.8599853515625,134.2869873046875,231.4016571044922,48.22224807739258,257.6199951171875,101.73999786376953,216.5,189.0399932861328,44.008113861083984,11.699999809265137,65.66000366210938,203.88995361328125,198.80612182617188,120.87328338623047,538.8499755859375,675.5
898,2021-03-01,2081.510009765625,137.146484375,235.9424591064453,49.117984771728516,264.9100036621094,120.4000015258789,217.5399932861328,194.97999572753906,45.202857971191406,11.979999542236328,66.66999816894531,205.9769287109375,203.91339111328125,127.38246154785156,550.6400146484375,718.4299926757812
899,2021-03-02,2075.840087890625,136.518798828125,232.8853759765625,49.31485366821289,259.0,118.18000030517578,213.47000122070312,193.94000244140625,45.42995834350586,12.550000190734863,64.51000213623047,206.39234924316406,201.9956817626953,124.7209701538086,547.8200073242188,686.4400024414062
900,2021-03-03,2026.7099609375,133.7688751220703,226.60194396972656,49.19673156738281,255.41000366210938,124.18000030517578,206.0,192.25999450683594,44.79802703857422,12.170000076293945,60.02000045776367,203.57345581054688,199.08433532714844,121.67072296142578,520.7000122070312,653.2000122070312
901,2021-03-04,2049.090087890625,131.5570068359375,225.7754364013672,49.1573600769043,257.6400146484375,132.35000610351562,205.3300018310547,188.02999877929688,44.14443588256836,11.930000305175781,57.709999084472656,202.60414123535156,195.9345245361328,119.74687957763672,511.2900085449219,621.4400024414062
902,2021-03-05,2108.5400390625,132.86221313476562,230.62493896484375,49.99403762817383,264.2799987792969,137.74000549316406,210.75999450683594,189.99000549316406,44.957706451416016,12.270000457763672,57.43000030517578,205.1065216064453,199.4718475341797,121.03276824951172,516.3900146484375,597.9500122070312
903,2021-03-08,2024.1700439453125,134.0677947998047,226.4326629638672,50.83071517944336,255.30999755859375,194.5,207.72000122070312,201.91000366210938,44.6601676940918,12.649999618530273,52.88999938964844,206.82752990722656,198.4980926513672,115.98890686035156,493.3299865722656,563.0
904,2021-03-09,2052.699951171875,135.45269775390625,232.79574584960938,50.06294250488281,265.739990234375,246.89999389648438,211.52999877929688,194.50999450683594,46.08834457397461,12.569999694824219,56.29999923706055,206.27365112304688,201.57835388183594,120.70381927490234,506.44000244140625,673.5800170898438
905,2021-03-10,2055.030029296875,137.08670043945312,231.4414825439453,50.63385009765625,264.8999938964844,265.0,211.9600067138672,195.05999755859375,46.187522888183594,12.90999984741211,55.06999969482422,210.98170471191406,203.01913452148438,119.59737396240234,504.5400085449219,668.0599975585938
906,2021-03-11,2114.77001953125,140.67355346679688,236.13165283203125,50.0826301574707,273.8800048828125,260.0,215.9499969482422,196.75,47.50659942626953,12.8100004196167,59.619998931884766,209.26068115234375,205.67213439941406,121.571044921875,523.0599975585938,699.5999755859375
907,2021-03-12,2061.919921875,139.9362335205078,234.75746154785156,49.983375549316406,268.3999938964844,264.5,212.2100067138672,197.16000366210938,47.2189826965332,13.369999885559082,62.689998626708984,210.02227783203125,206.0795135498047,120.64401245117188,518.02001953125,693.72998046875
908,2021-03-15,2066.489990234375,144.4098358154297,233.8214111328125,50.64836120605469,273.75,220.13999938964844,212.8000030517578,196.75999450683594,48.33970260620117,13.199999809265137,63.7400016784668,218.0536651611328,207.52029418945312,123.59457397460938,520.25,707.9400024414062
909,2021-03-16,2092.52001953125,144.12088012695312,236.70921325683594,50.836944580078125,279.2799987792969,208.1699981689453,214.47999572753906,194.24000549316406,49.08354187011719,12.489999771118164,62.22999954223633,217.460205078125,206.6856231689453,125.1695327758789,524.030029296875,676.8800048828125
910,2021-03-17,2091.080078125,144.29026794433594,236.04202270507812,50.85679626464844,284.010009765625,209.80999755859375,213.1199951171875,195.24000549316406,48.468631744384766,12.6899995803833,63.95000076293945,221.66380310058594,207.47061157226562,124.36212158203125,524.4400024414062,701.8099975585938
911,2021-03-18,2036.219970703125,142.6462860107422,229.74864196777344,50.191802978515625,278.6199951171875,201.75,209.47999572753906,192.27999877929688,47.96282196044922,12.489999771118164,58.4900016784668,220.46701049804688,203.69479370117188,120.1456069946289,504.7900085449219,653.1599731445312
912,2021-03-19,2043.199951171875,136.98707580566406,229.3802032470703,50.43001174926758,290.1099853515625,200.27000427246094,212.1999969482422,191.13999938964844,48.93476867675781,12.829999923706055,58.36000061035156,220.0120391845703,203.95314025878906,119.60733032226562,512.1799926757812,654.8699951171875
913,2021-03-22,2038.5899658203125,137.76422119140625,234.9964599609375,50.618587493896484,293.5400085449219,194.49000549316406,215.1699981689453,192.86000061035156,48.88518142700195,12.850000381469727,58.15999984741211,222.6133270263672,205.0560760498047,122.99649047851562,523.1099853515625,670.0
914,2021-03-23,2052.9599609375,136.61842346191406,236.57977294921875,51.005672454833984,290.6300048828125,181.75,215.0,188.72999572753906,48.1115837097168,12.210000038146973,55.2599983215332,221.92095947265625,202.72103881835938,122.14920043945312,535.0900268554688,662.1599731445312
915,2021-03-24,2045.06005859375,132.6729278564453,234.46868896484375,51.134700775146484,282.1400146484375,120.33999633789062,209.52999877929688,184.72000122070312,47.23881912231445,12.140000343322754,50.5099983215332,221.60447692871094,201.04180908203125,119.7070083618164,520.8099975585938,630.27001953125
916,2021-03-25,2044.3599853515625,128.16944885253906,231.36181640625,51.63096237182617,278.739990234375,183.75,205.44000244140625,186.91000366210938,47.26856994628906,12.319999694824219,51.40999984741211,221.75282287597656,202.52923583984375,120.20541381835938,502.8599853515625,640.3900146484375
917,2021-03-26,2035.550048828125,132.5035400390625,235.484375,52.643333435058594,283.0199890136719,181.0,209.08999633789062,185.9199981689453,47.60577392578125,12.300000190734863,51.599998474121094,222.75180053710938,205.83909606933594,120.82344055175781,508.04998779296875,618.7100219726562
918,2021-03-29,2055.949951171875,133.001708984375,234.24961853027344,53.44727325439453,290.82000732421875,181.3000030517578,210.77000427246094,184.85000610351562,47.32807540893555,12.149999618530273,49.56999969482422,224.8684539794922,204.87205505371094,121.00286102294922,513.9500122070312,611.2899780273438
